Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A41&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-122.4219400%2C38.0180130%2C-119.8761120%2C39.4461560,1,0,40.00554798403755,40.00554798403755,40.00554798403755,40.00554798403755,833.0,0.0008271916851499235,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A41&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-122.4219400%2C38.0180130%2C-119.8761120%2C39.4461560,1,0,6.878860993310809,6.878860993310809,6.878860993310809,6.878860993310809,833.0,0.0008271916851499235,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A41_03b44837156771d2474c56dc14fd84b3&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-122.4219400%2C38.0180130%2C-119.8761120%2C39.4461560,2,0,24.384020012803376,42.289069504477084,24.384020012803376,60.19411899615079,833.0,0.001654383370299847,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A41_03b44837156771d2474c56dc14fd84b3&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-122.4219400%2C38.0180130%2C-119.8761120%2C39.4461560,2,0,48,48.26932997093536,47.90797596797347,48.63068397389725,833.0,0.001654383370299847,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A41_0fda9c1e47ceaf314a77dbf1906e6b45&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-122.4219400%2C38.0180130%2C-119.8761120%2C39.4461560,1,0,7.936725975014269,7.936725975014269,7.936725975014269,7.936725975014269,833.0,0.0008271916851499235,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A41_0fda9c1e47ceaf314a77dbf1906e6b45&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-122.4219400%2C38.0180130%2C-119.8761120%2C39.4461560,3,0,8,19.625461330482114,6.798802991397679,43.74828597065061,833.0,0.0024815750554497704,0.0,8,8,44,44,44,44,44,44,44,44,44
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A41_0fda9c1e47ceaf314a77dbf1906e6b45&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-122.4219400%2C38.0180130%2C-119.8761120%2C39.4461560,4,0,7,7.964359974721447,5.692616978194565,10.452708986122161,833.0,0.003308766740599694,0.0,9,9,10,10,10,10,10,10,10,10,10
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A41_83f263a3b678910db092097f5e560bc6&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-122.4219400%2C38.0180130%2C-119.8761120%2C39.4461560,1,0,10.74586802860722,10.74586802860722,10.74586802860722,10.74586802860722,833.0,0.0008271916851499235,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A42&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-81.7815590%2C31.7209340%2C-80.8405690%2C32.5954360,3,0,10,14.475607002774874,7.181660970672965,26.188448013272136,833.0,0.0024815750554497704,0.0,10,10,26,26,26,26,26,26,26,26,26
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A42&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-81.7815590%2C31.7209340%2C-80.8405690%2C32.5954360,2,0,8,12.644119502510875,7.715256011579186,17.572982993442565,833.0,0.001654383370299847,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A42_118fef5697e4e0c84a60eda470ee53d6&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-81.7815590%2C31.7209340%2C-80.8405690%2C32.5954360,1,0,16.691361961420625,16.691361961420625,16.691361961420625,16.691361961420625,833.0,0.0008271916851499235,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A42_14b731cec387418adb06653f2387ad03&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-81.7815590%2C31.7209340%2C-80.8405690%2C32.5954360,1,0,6.325524009298533,6.325524009298533,6.325524009298533,6.325524009298533,833.0,0.0008271916851499235,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A42_8209501d9e120adb83c986de6a05d159&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-81.7815590%2C31.7209340%2C-80.8405690%2C32.5954360,1,0,9.837221005000174,9.837221005000174,9.837221005000174,9.837221005000174,833.0,0.0008271916851499235,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A42_8209501d9e120adb83c986de6a05d159&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-81.7815590%2C31.7209340%2C-80.8405690%2C32.5954360,3,0,12,20.958459994290024,8.100240025669336,42.637702950742096,833.0,0.0024815750554497704,0.0,12,12,43,43,43,43,43,43,43,43,43
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A42_828d3dcec0db220f22530930b3997555&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-81.7815590%2C31.7209340%2C-80.8405690%2C32.5954360,1,0,63.02985502406955,63.02985502406955,63.02985502406955,63.02985502406955,833.0,0.0008271916851499235,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A42_888797371a85b55ccd1fa2e933e8289b&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-81.7815590%2C31.7209340%2C-80.8405690%2C32.5954360,1,0,6.964276020880789,6.964276020880789,6.964276020880789,6.964276020880789,833.0,0.0008271916851499235,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A42_95665a70bbd20ae954a805cb74400f4f&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-81.7815590%2C31.7209340%2C-80.8405690%2C32.5954360,1,0,9.361698990687728,9.361698990687728,9.361698990687728,9.361698990687728,833.0,0.0008271916851499235,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A42_95665a70bbd20ae954a805cb74400f4f&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-81.7815590%2C31.7209340%2C-80.8405690%2C32.5954360,2,0,10,10.576376022072509,9.558546007610857,11.59420603653416,833.0,0.001654383370299847,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A42_95665a70bbd20ae954a805cb74400f4f&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-81.7815590%2C31.7209340%2C-80.8405690%2C32.5954360,3,0,8,11.664323314713934,6.797638954594731,20.443232962861657,833.0,0.0024815750554497704,0.0,8,8,20,20,20,20,20,20,20,20,20
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A42_c1aa1d09a93d9a483abb78708bdd1eaa&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-81.7815590%2C31.7209340%2C-80.8405690%2C32.5954360,1,0,50.09899701690301,50.09899701690301,50.09899701690301,50.09899701690301,833.0,0.0008271916851499235,0.0,50,50,50,50,50,50,50,50,50,50,50
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A43&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-81.8881940%2C31.7195990%2C-80.8400500%2C32.6795510,1,0,11.04815601138398,11.04815601138398,11.04815601138398,11.04815601138398,833.0,0.0008271916851499235,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A43&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-81.8881940%2C31.7195990%2C-80.8400500%2C32.6795510,1,0,26.144525967538357,26.144525967538357,26.144525967538357,26.144525967538357,833.0,0.0008271916851499235,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A43&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-81.8881940%2C31.7195990%2C-80.8400500%2C32.6795510,1,0,8.841779024805874,8.841779024805874,8.841779024805874,8.841779024805874,833.0,0.0008271916851499235,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A43_79dbfa14e79f3963b8d5b9904758f96b&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-81.8881940%2C31.7195990%2C-80.8400500%2C32.6795510,2,0,7,7.338566007092595,6.595356040634215,8.081775973550975,833.0,0.001654383370299847,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A43_79dbfa14e79f3963b8d5b9904758f96b&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-81.8881940%2C31.7195990%2C-80.8400500%2C32.6795510,1,0,13.760013971477747,13.760013971477747,13.760013971477747,13.760013971477747,833.0,0.0008271916851499235,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A43_79dbfa14e79f3963b8d5b9904758f96b&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-81.8881940%2C31.7195990%2C-80.8400500%2C32.6795510,3,0,9,16.629571017498773,7.519157021306455,33.24174298904836,833.0,0.0024815750554497704,0.0,9,9,33,33,33,33,33,33,33,33,33
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A43_7b95af2570a580b468ad8f7a7b36f2d9&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-81.8881940%2C31.7195990%2C-80.8400500%2C32.6795510,1,0,96.39868303202093,96.39868303202093,96.39868303202093,96.39868303202093,833.0,0.0008271916851499235,0.0,96,96,96,96,96,96,96,96,96,96,96
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A43_875682f7be866cf21f01f1a187844cad&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-81.8881940%2C31.7195990%2C-80.8400500%2C32.6795510,2,0,7.013001013547182,73.47675450728275,7.013001013547182,139.94050800101832,833.0,0.001654383370299847,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A43_875682f7be866cf21f01f1a187844cad&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-81.8881940%2C31.7195990%2C-80.8400500%2C32.6795510,1,0,8.12107598176226,8.12107598176226,8.12107598176226,8.12107598176226,833.0,0.0008271916851499235,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A43_c24518a445aee5aa4d7f3177969988b2&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-81.8881940%2C31.7195990%2C-80.8400500%2C32.6795510,5,0,10,19.524954399093986,7.387997990008444,58.78908996237442,833.0,0.004135958425749617,0.0,10,13,13,59,59,59,59,59,59,59,59
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A43_c24518a445aee5aa4d7f3177969988b2&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-81.8881940%2C31.7195990%2C-80.8400500%2C32.6795510,3,0,27,45.04246299620718,26.495582016650587,81.60578599199653,833.0,0.0024815750554497704,0.0,27,27,82,82,82,82,82,82,82,82,82
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A43_c24518a445aee5aa4d7f3177969988b2&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-81.8881940%2C31.7195990%2C-80.8400500%2C32.6795510,4,0,7,11.707952246069908,6.932834978215396,16.51247398694977,833.0,0.003308766740599694,0.0,16,16,17,17,17,17,17,17,17,17,17
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A43_f446a2bc1b25b1aaa76f61f6f4fb13a2&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-81.8881940%2C31.7195990%2C-80.8400500%2C32.6795510,1,0,58.66577901178971,58.66577901178971,58.66577901178971,58.66577901178971,833.0,0.0008271916851499235,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A43_f446a2bc1b25b1aaa76f61f6f4fb13a2&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-81.8881940%2C31.7195990%2C-80.8400500%2C32.6795510,1,0,18.45497899921611,18.45497899921611,18.45497899921611,18.45497899921611,833.0,0.0008271916851499235,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A44&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-122.8414770%2C46.7283710%2C-120.9062120%2C48.2992330,1,0,6.546718010213226,6.546718010213226,6.546718010213226,6.546718010213226,833.0,0.0008271916851499235,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A44_89d727c2ada533e7d1615f6ff1174a9b&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-122.8414770%2C46.7283710%2C-120.9062120%2C48.2992330,1,0,26.326609950046986,26.326609950046986,26.326609950046986,26.326609950046986,833.0,0.0008271916851499235,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A44_8aa78a7115542f8061c41044e29ce868&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-122.8414770%2C46.7283710%2C-120.9062120%2C48.2992330,3,0,8,7.525773350304614,6.650360010098666,8.16560402745381,833.0,0.0024815750554497704,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A44_8aa78a7115542f8061c41044e29ce868&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-122.8414770%2C46.7283710%2C-120.9062120%2C48.2992330,2,0,8.06619500508532,8.309405500767753,8.06619500508532,8.552615996450186,833.0,0.001654383370299847,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A44_8aa78a7115542f8061c41044e29ce868&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-122.8414770%2C46.7283710%2C-120.9062120%2C48.2992330,3,0,7,7.209513006576647,6.41154102049768,7.873991038650274,833.0,0.0024815750554497704,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A44_b24315fd0ea762118a37577b57adce4f&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-122.8414770%2C46.7283710%2C-120.9062120%2C48.2992330,2,0,9,14.778526005102322,8.805115008726716,20.751937001477927,833.0,0.001654383370299847,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A44_b24315fd0ea762118a37577b57adce4f&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-122.8414770%2C46.7283710%2C-120.9062120%2C48.2992330,1,0,10.756970033980906,10.756970033980906,10.756970033980906,10.756970033980906,833.0,0.0008271916851499235,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A44_b24315fd0ea762118a37577b57adce4f&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-122.8414770%2C46.7283710%2C-120.9062120%2C48.2992330,1,0,6.870252022054046,6.870252022054046,6.870252022054046,6.870252022054046,833.0,0.0008271916851499235,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A44_b289ac63b7ad5ae40656a8c4ac715198&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-122.8414770%2C46.7283710%2C-120.9062120%2C48.2992330,4,0,9,21.816884764120914,7.635816000401974,61.802624026313424,833.0,0.003308766740599694,0.0,9,9,62,62,62,62,62,62,62,62,62
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A44_b289ac63b7ad5ae40656a8c4ac715198&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-122.8414770%2C46.7283710%2C-120.9062120%2C48.2992330,2,0,8.40158702339977,59.44698950042948,8.40158702339977,110.49239197745919,833.0,0.001654383370299847,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A44_e2f7e00fb4be6900586e306bcb0b8d14&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-122.8414770%2C46.7283710%2C-120.9062120%2C48.2992330,1,0,6.9525790167972445,6.9525790167972445,6.9525790167972445,6.9525790167972445,833.0,0.0008271916851499235,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A45&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-122.7075960%2C46.7094070%2C-120.9062120%2C48.3444530,1,0,7.937329995911568,7.937329995911568,7.937329995911568,7.937329995911568,833.0,0.0008271916851499235,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A45&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-122.7075960%2C46.7094070%2C-120.9062120%2C48.3444530,1,0,12.91124802082777,12.91124802082777,12.91124802082777,12.91124802082777,833.0,0.0008271916851499235,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A45&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-122.7075960%2C46.7094070%2C-120.9062120%2C48.3444530,1,0,9.99319099355489,9.99319099355489,9.99319099355489,9.99319099355489,833.0,0.0008271916851499235,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A45_02c9993e14592d4ed13d37806a96d37c&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-122.7075960%2C46.7094070%2C-120.9062120%2C48.3444530,6,0,7,18.737712506360065,6.355322024319321,73.11450800625607,833.0,0.004963150110899541,0.0,9,9,11,11,73,73,73,73,73,73,73
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A45_02c9993e14592d4ed13d37806a96d37c&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-122.7075960%2C46.7094070%2C-120.9062120%2C48.3444530,3,0,9,9.451290980602304,8.513769949786365,10.944470996037126,833.0,0.0024815750554497704,0.0,9,9,11,11,11,11,11,11,11,11,11
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A45_3eb1ae7d212d40cc2e74584ce7f0b1bb&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-122.7075960%2C46.7094070%2C-120.9062120%2C48.3444530,1,0,7.6875059748999774,7.6875059748999774,7.6875059748999774,7.6875059748999774,833.0,0.0008271916851499235,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A45_599d77c30560812117b635f248b8f2c3&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-122.7075960%2C46.7094070%2C-120.9062120%2C48.3444530,3,0,10,11.602540655682484,6.7009549820795655,18.256923998706043,833.0,0.0024815750554497704,0.0,10,10,18,18,18,18,18,18,18,18,18
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A45_599d77c30560812117b635f248b8f2c3&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-122.7075960%2C46.7094070%2C-120.9062120%2C48.3444530,1,0,12.117765028961003,12.117765028961003,12.117765028961003,12.117765028961003,833.0,0.0008271916851499235,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A45_5d7094c346a8acebfde55d1f1cf60f52&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-122.7075960%2C46.7094070%2C-120.9062120%2C48.3444530,1,0,26.152490987442434,26.152490987442434,26.152490987442434,26.152490987442434,833.0,0.0008271916851499235,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A45_5d7094c346a8acebfde55d1f1cf60f52&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-122.7075960%2C46.7094070%2C-120.9062120%2C48.3444530,1,0,90.45909100677818,90.45909100677818,90.45909100677818,90.45909100677818,833.0,0.0008271916851499235,0.0,90,90,90,90,90,90,90,90,90,90,90
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A45_9f81d98754060372760f249e1da62b38&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-122.7075960%2C46.7094070%2C-120.9062120%2C48.3444530,1,0,18.408168980386108,18.408168980386108,18.408168980386108,18.408168980386108,833.0,0.0008271916851499235,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A45_a47801c7436e76100f7e2b6d08d7412c&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-122.7075960%2C46.7094070%2C-120.9062120%2C48.3444530,2,0,33.31843501655385,55.83803550689481,33.31843501655385,78.35763599723577,833.0,0.001654383370299847,0.0,78,78,78,78,78,78,78,78,78,78,78
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A45_a47801c7436e76100f7e2b6d08d7412c&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-122.7075960%2C46.7094070%2C-120.9062120%2C48.3444530,1,0,172.28973400779068,172.28973400779068,172.28973400779068,172.28973400779068,833.0,0.0008271916851499235,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A45_ad5d1f9516616f6cb340af94f4cf30f5&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-122.7075960%2C46.7094070%2C-120.9062120%2C48.3444530,1,0,6.587543000932783,6.587543000932783,6.587543000932783,6.587543000932783,833.0,0.0008271916851499235,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A45_ad5d1f9516616f6cb340af94f4cf30f5&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-122.7075960%2C46.7094070%2C-120.9062120%2C48.3444530,1,0,10.449644003529102,10.449644003529102,10.449644003529102,10.449644003529102,833.0,0.0008271916851499235,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A46&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-84.3238525%2C33.8819923%2C-75.4569778%2C36.5896492,3,0,15,43.706392675327756,6.980883015785366,109.5489640138112,833.0,0.0024815750554497704,0.0,15,15,110,110,110,110,110,110,110,110,110
